20,-54,,,,,,,
20,-59,,,,,,,
20,-65,,,,,,,
20,-69,,,,,,,
20,-84,,,,,,,
20,-95,,,,,,,
20,-110,,,,,,,
20,-114,,,,,,,
20,-120,,,,,,,
20,-125,,,,,,,
20,-127,,,,,,,
20,-129,,,,,,,
20,-131,,,,,,,
20,-138,,,,,,,
20,-140,,,,,,,
20,-142,,,,,,,
20,-144,,,,,,,
20,-149,,,,,,,
20,-155,,,,,,,
20,-159,,,,,,,
20,-174,,,,,,,
24,5,,,,,,,
24,20,,,,,,,
24,24,,,,,,,
24,30,,,,,,,
24,35,,,,,,,
24,37,,,,,,,
24,39,,,,,,,
24,41,,,,,,,
24,48,,,,,,,
24,50,,,,,,,
24,52,,,,,,,
24,54,,,,,,,
24,59,,,,,,,
24,65,,,,,,,
24,69,,,,,,,
24,84,,,,,,,
24,95,,,,,,,
24,110,,,,,,,
24,114,,,,,,,
24,120,,,,,,,
24,125,,,,,,,
24,127,,,,,,,
24,129,,,,,,,
24,131,,,,,,,
24,138,,,,,,,
24,140,,,,,,,
24,142,,,,,,,
24,144,,,,,,,
24,149,,,,,,,
24,155,,,,,,,
24,159,,,,,,,
24,174,,,,,,,
24,-5,,,,,,,
24,-20,,,,,,,
24,-24,,,,,,,
24,-30,,,,,,,
24,-35,,,,,,,
24,-37,,,,,,,
24,-39,,,,,,,
24,-41,,,,,,,
24,-48,,,,,,,
24,-50,,,,,,,
24,-52,,,,,,,
24,-54,,,,,,,
24,-59,,,,,,,
24,-65,,,,,,,
24,-69,,,,,,,
24,-84,,,,,,,
24,-95,,,,,,,
24,-110,,,,,,,
24,-114,,,,,,,
24,-120,,,,,,,
24,-125,,,,,,,
24,-127,,,,,,,
24,-129,,,,,,,
24,-131,,,,,,,
24,-138,,,,,,,
24,-140,,,,,,,
24,-142,,,,,,,
24,-144,,,,,,,
24,-149,,,,,,,
24,-155,,,,,,,
24,-159,,,,,,,
24,-174,,,,,,,
30,5,,,,,,,
30,20,,,,,,,
30,24,,,,,,,
30,30,,,,,,,
30,35,,,,,,,
30,37,,,,,,,
30,39,,,,,,,
30,41,,,,,,,
30,48,,,,,,,
30,50,,,,,,,
30,52,,,,,,,
30,54,,,,,,,
30,59,,,,,,,
30,65,,,,,,,
30,69,,,,,,,
30,84,,,,,,,
30,95,,,,,,,
30,110,,,,,,,
30,114,,,,,,,
30,120,,,,,,,
30,125,,,,,,,
30,127,,,,,,,
30,129,,,,,,,
30,131,,,,,,,
30,138,,,,,,,
30,140,,,,,,,
30,142,,,,,,,
30,144,,,,,,,
30,149,,,,,,,
30,155,,,,,,,
30,159,,,,,,,
30,174,,,,,,,
30,-5,,,,,,,
30,-20,,,,,,,
30,-24,,,,,,,
30,-30,,,,,,,
30,-35,,,,,,,
30,-37,,,,,,,
30,-39,,,,,,,
30,-41,,,,,,,
30,-48,,,,,,,
30,-50,,,,,,,
30,-52,,,,,,,
30,-54,,,,,,,
30,-59,,,,,,,
30,-65,,,,,,,
30,-69,,,,,,,
30,-84,,,,,,,
30,-95,,,,,,,
30,-110,,,,,,,
30,-114,,,,,,,
30,-120,,,,,,,
30,-125,,,,,,,
30,-127,,,,,,,
30,-129,,,,,,,
30,-131,,,,,,,
30,-138,,,,,,,
30,-140,,,,,,,
30,-142,,,,,,,
30,-144,,,,,,,
30,-149,,,,,,,
30,-155,,,,,,,
30,-159,,,,,,,
30,-174,,,,,,,
35,5,,,,,,,
35,20,,,,,,,
35,24,,,,,,,
35,30,,,,,,,
35,35,,,,,,,
35,37,,,,,,,
35,39,,,,,,,
35,41,,,,,,,
35,48,,,,,,,
35,50,,,,,,,
35,52,,,,,,,
35,54,,,,,,,
35,59,,,,,,,
35,65,,,,,,,
35,69,,,,,,,
35,84,,,,,,,
35,95,,,,,,,
35,110,,,,,,,
35,114,,,,,,,
35,120,,,,,,,
35,125,,,,,,,
35,127,,,,,,,
35,129,,,,,,,
35,131,,,,,,,
35,138,,,,,,,
35,140,,,,,,,
35,142,,,,,,,
35,144,,,,,,,
35,149,,,,,,,
35,155,,,,,,,
35,159,,,,,,,
35,174,,,,,,,
35,-5,,,,,,,
35,-20,,,,,,,
35,-24,,,,,,,
35,-30,,,,,,,
35,-35,,,,,,,
35,-37,,,,,,,
35,-39,,,,,,,
35,-41,,,,,,,
35,-48,,,,,,,
35,-50,,,,,,,
35,-52,,,,,,,
35,-54,,,,,,,
35,-59,,,,,,,
35,-65,,,,,,,
35,-69,,,,,,,
35,-84,,,,,,,
35,-95,,,,,,,
35,-110,,,,,,,
35,-114,,,,,,,
35,-120,,,,,,,
35,-125,,,,,,,
35,-127,,,,,,,
35,-129,,,,,,,
35,-131,,,,,,,
35,-138,,,,,,,
35,-140,,,,,,,
35,-142,,,,,,,
35,-144,,,,,,,
35,-149,,,,,,,
35,-155,,,,,,,
35,-159,,,,,,,
35,-174,,,,,,,
37,5,,,,,,,
37,20,,,,,,,
37,24,,,,,,,
37,30,,,,,,,
37,35,,,,,,,
37,37,,,,,,,
37,39,,,,,,,
37,41,,,,,,,
37,48,,,,,,,
37,50,,,,,,,
37,52,,,,,,,
37,54,,,,,,,
37,59,,,,,,,
37,65,,,,,,,
37,69,,,,,,,
37,84,,,,,,,
37,95,,,,,,,
37,110,,,,,,,
37,114,,,,,,,
37,120,,,,,,,
37,125,,,,,,,
37,127,,,,,,,
37,129,,,,,,,
37,131,,,,,,,
37,138,,,,,,,
37,140,,,,,,,
37,142,,,,,,,
37,144,,,,,,,
37,149,,,,,,,
37,155,,,,,,,
37,159,,,,,,,
37,174,,,,,,,
37,-5,,,,,,,
37,-20,,,,,,,
37,-24,,,,,,,
37,-30,,,,,,,
37,-35,,,,,,,
37,-37,,,,,,,
37,-39,,,,,,,
37,-41,,,,,,,
37,-48,,,,,,,
37,-50,,,,,,,
37,-52,,,,,,,
37,-54,,,,,,,
37,-59,,,,,,,
37,-65,,,,,,,
37,-69,,,,,,,
37,-84,,,,,,,
37,-95,,,,,,,
37,-110,,,,,,,
37,-114,,,,,,,
37,-120,,,,,,,
37,-125,,,,,,,
37,-127,,,,,,,
37,-129,,,,,,,
37,-131,,,,,,,
37,-138,,,,,,,
37,-140,,,,,,,
37,-142,,,,,,,
37,-144,,,,,,,
37,-149,,,,,,,
37,-155,,,,,,,
37,-159,,,,,,,
37,-174,,,,,,,
39,5,,,,,,,
39,20,,,,,,,
39,24,,,,,,,
39,30,,,,,,,
39,35,,,,,,,
39,37,,,,,,,
39,39,,,,,,,
39,41,,,,,,,
39,48,,,,,,,
39,50,,,,,,,
39,52,,,,,,,
39,54,,,,,,,
39,59,,,,,,,
39,65,,,,,,,
39,69,,,,,,,
39,84,,,,,,,
39,95,,,,,,,
39,110,,,,,,,
39,114,,,,,,,
39,120,,,,,,,
39,125,,,,,,,
39,127,,,,,,,
39,129,,,,,,,
39,131,,,,,,,
39,138,,,,,,,
39,140,,,,,,,
39,142,,,,,,,
39,144,,,,,,,
39,149,,,,,,,
39,155,,,,,,,
39,159,,,,,,,
39,174,,,,,,,
39,-5,,,,,,,
39,-20,,,,,,,
39,-24,,,,,,,
39,-30,,,,,,,
39,-35,,,,,,,
39,-37,,,,,,,
39,-39,,,,,,,
39,-41,,,,,,,
39,-48,,,,,,,
39,-50,,,,,,,
39,-52,,,,,,,
39,-54,,,,,,,
39,-59,,,,,,,
39,-65,,,,,,,
39,-69,,,,,,,
39,-84,,,,,,,
39,-95,,,,,,,
39,-110,,,,,,,
39,-114,,,,,,,
39,-120,,,,,,,
39,-125,,,,,,,
39,-127,,,,,,,
39,-129,,,,,,,
39,-131,,,,,,,
39,-138,,,,,,,
39,-140,,,,,,,
39,-142,,,,,,,
39,-144,,,,,,,
39,-149,,,,,,,
39,-155,,,,,,,
39,-159,,,,,,,
39,-174,,,,,,,
41,5,,,,,,,
41,20,,,,,,,
41,24,,,,,,,
41,30,,,,,,,
41,35,,,,,,,
41,37,,,,,,,
41,39,,,,,,,
41,41,,,,,,,
41,48,,,,,,,
41,50,,,,,,,
41,52,,,,,,,
41,54,,,,,,,
41,59,,,,,,,
41,65,,,,,,,
41,69,,,,,,,
41,84,,,,,,,
41,95,,,,,,,
41,110,,,,,,,
41,114,,,,,,,
41,120,,,,,,,
41,125,,,,,,,
41,127,,,,,,,
41,129,,,,,,,
41,131,,,,,,,
41,138,,,,,,,
41,140,,,,,,,
41,142,,,,,,,
41,144,,,,,,,
41,149,,,,,,,
41,155,,,,,,,
41,159,,,,,,,
41,174,,,,,,,
41,-5,,,,,,,
41,-20,,,,,,,
41,-24,,,,,,,
41,-30,,,,,,,
41,-35,,,,,,,
41,-37,,,,,,,
41,-39,,,,,,,
41,-41,,,,,,,
41,-48,,,,,,,
41,-50,,,,,,,
41,-52,,,,,,,
41,-54,,,,,,,
41,-59,,,,,,,
41,-65,,,,,,,
41,-69,,,,,,,
41,-84,,,,,,,
41,-95,,,,,,,
41,-110,,,,,,,
41,-114,,,,,,,
41,-120,,,,,,,
41,-125,,,,,,,
41,-127,,,,,,,
41,-129,,,,,,,
41,-131,,,,,,,
41,-138,,,,,,,
41,-140,,,,,,,
41,-142,,,,,,,
41,-144,,,,,,,
41,-149,,,,,,,
41,-155,,,,,,,
41,-159,,,,,,,
41,-174,,,,,,,
48,5,,,,,,,
48,20,,,,,,,
48,24,,,,,,,
48,30,,,,,,,
48,35,,,,,,,
48,37,,,,,,,
48,39,,,,,,,
48,41,,,,,,,
48,48,,,,,,,
48,50,,,,,,,
48,52,,,,,,,
48,54,,,,,,,
48,59,,,,,,,
48,65,,,,,,,
48,69,,,,,,,
48,84,,,,,,,
48,95,,,,,,,
48,110,,,,,,,
48,114,,,,,,,
48,120,,,,,,,
48,125,,,,,,,
48,127,,,,,,,
48,129,,,,,,,
48,131,,,,,,,
48,138,,,,,,,
48,140,,,,,,,
48,142,,,,,,,
48,144,,,,,,,
48,149,,,,,,,
48,155,,,,,,,
48,159,,,,,,,
48,174,,,,,,,
48,-5,,,,,,,
48,-20,,,,,,,
48,-24,,,,,,,
48,-30,,,,,,,
48,-35,,,,,,,
48,-37,,,,,,,
48,-39,,,,,,,
48,-41,,,,,,,
48,-48,,,,,,,
48,-50,,,,,,,
48,-52,,,,,,,
48,-54,,,,,,,
48,-59,,,,,,,
48,-65,,,,,,,
48,-69,,,,,,,
48,-84,,,,,,,
48,-95,,,,,,,
48,-110,,,,,,,
48,-114,,,,,,,
48,-120,,,,,,,
48,-125,,,,,,,
48,-127,,,,,,,
48,-129,,,,,,,
48,-131,,,,,,,
48,-138,,,,,,,
48,-140,,,,,,,
48,-142,,,,,,,
48,-144,,,,,,,
48,-149,,,,,,,
48,-155,,,,,,,
48,-159,,,,,,,
48,-174,,,,,,,
50,5,,,,,,,
50,20,,,,,,,
50,24,,,,,,,
50,30,,,,,,,
50,35,,,,,,,
50,37,,,,,,,
50,39,,,,,,,
50,41,,,,,,,
50,48,,,,,,,
50,50,,,,,,,
50,52,,,,,,,
50,54,,,,,,,
50,59,,,,,,,
50,65,,,,,,,
50,69,,,,,,,
50,84,,,,,,,
50,95,,,,,,,
50,110,,,,,,,
50,114,,,,,,,
50,120,,,,,,,
50,125,,,,,,,
50,127,,,,,,,
50,129,,,,,,,
50,131,,,,,,,
50,138,,,,,,,
50,140,,,,,,,
50,142,,,,,,,
50,144,,,,,,,
50,149,,,,,,,
50,155,,,,,,,
50,159,,,,,,,
50,174,,,,,,,
50,-5,,,,,,,
50,-20,,,,,,,
50,-24,,,,,,,
50,-30,,,,,,,
50,-35,,,,,,,
50,-37,,,,,,,
50,-39,,,,,,,
50,-41,,,,,,,
50,-48,,,,,,,
50,-50,,,,,,,
50,-52,,,,,,,
50,-54,,,,,,,
50,-59,,,,,,,
50,-65,,,,,,,
50,-69,,,,,,,
50,-84,,,,,,,
50,-95,,,,,,,
50,-110,,,,,,,
50,-114,,,,,,,
50,-120,,,,,,,
50,-125,,,,,,,
50,-127,,,,,,,
50,-129,,,,,,,
50,-131,,,,,,,
50,-138,,,,,,,
50,-140,,,,,,,
50,-142,,,,,,,
50,-144,,,,,,,
50,-149,,,,,,,
50,-155,,,,,,,
50,-159,,,,,,,
50,-174,,,,,,,
52,5,,,,,,,
52,20,,,,,,,
52,24,,,,,,,
52,30,,,,,,,
52,35,,,,,,,
52,37,,,,,,,
52,39,,,,,,,
52,41,,,,,,,
52,48,,,,,,,
52,50,,,,,,,
52,52,,,,,,,
52,54,,,,,,,
52,59,,,,,,,
52,65,,,,,,,
52,69,,,,,,,
52,84,,,,,,,
52,95,,,,,,,
52,110,,,,,,,
52,114,,,,,,,
52,120,,,,,,,
52,125,,,,,,,
52,127,,,,,,,
52,129,,,,,,,
52,131,,,,,,,
52,138,,,,,,,
52,140,,,,,,,
52,142,,,,,,,
52,144,,,,,,,
52,149,,,,,,,
52,155,,,,,,,
52,159,,,,,,,
52,174,,,,,,,
52,-5,,,,,,,
52,-20,,,,,,,
52,-24,,,,,,,
52,-30,,,,,,,
52,-35,,,,,,,
52,-37,,,,,,,
52,-39,,,,,,,
52,-41,,,,,,,
52,-48,,,,,,,
52,-50,,,,,,,
52,-52,,,,,,,
52,-54,,,,,,,
52,-59,,,,,,,
52,-65,,,,,,,
52,-69,,,,,,,
52,-84,,,,,,,
52,-95,,,,,,,
52,-110,,,,,,,
52,-114,,,,,,,
52,-120,,,,,,,
52,-125,,,,,,,
52,-127,,,,,,,
52,-129,,,,,,,
52,-131,,,,,,,
52,-138,,,,,,,
52,-140,,,,,,,
52,-142,,,,,,,
52,-144,,,,,,,
52,-149,,,,,,,
52,-155,,,,,,,
52,-159,,,,,,,
52,-174,,,,,,,
54,5,,,,,,,
54,20,,,,,,,
54,24,,,,,,,
54,30,,,,,,,
54,35,,,,,,,
54,37,,,,,,,
54,39,,,,,,,
54,41,,,,,,,
54,48,,,,,,,
54,50,,,,,,,
54,52,,,,,,,
54,54,,,,,,,
54,59,,,,,,,
54,65,,,,,,,
54,69,,,,,,,
54,84,,,,,,,
54,95,,,,,,,
54,110,,,,,,,
54,114,,,,,,,
54,120,,,,,,,
54,125,,,,,,,
54,127,,,,,,,
54,129,,,,,,,
54,131,,,,,,,
54,138,,,,,,,
54,140,,,,,,,
54,142,,,,,,,
54,144,,,,,,,
54,149,,,,,,,
54,155,,,,,,,
54,159,,,,,,,
54,174,,,,,,,
54,-5,,,,,,,
54,-20,,,,,,,
54,-24,,,,,,,
54,-30,,,,,,,
54,-35,,,,,,,
54,-37,,,,,,,
54,-39,,,,,,,
54,-41,,,,,,,
54,-48,,,,,,,
54,-50,,,,,,,
54,-52,,,,,,,
54,-54,,,,,,,
54,-59,,,,,,,
54,-65,,,,,,,
54,-69,,,,,,,
54,-84,,,,,,,
54,-95,,,,,,,
54,-110,,,,,,,
54,-114,,,,,,,
54,-120,,,,,,,
54,-125,,,,,,,
54,-127,,,,,,,
54,-129,,,,,,,
54,-131,,,,,,,
54,-138,,,,,,,
54,-140,,,,,,,
54,-142,,,,,,,
54,-144,,,,,,,
54,-149,,,,,,,
54,-155,,,,,,,
54,-159,,,,,,,
54,-174,,,,,,,
59,5,,,,,,,
59,20,,,,,,,
59,24,,,,,,,
59,30,,,,,,,
59,35,,,,,,,
59,37,,,,,,,
59,39,,,,,,,
59,41,,,,,,,
59,48,,,,,,,
59,50,,,,,,,
59,52,,,,,,,
59,54,,,,,,,
59,59,,,,,,,
59,65,,,,,,,
59,69,,,,,,,
59,84,,,,,,,
59,95,,,,,,,
59,110,,,,,,,
59,114,,,,,,,
59,120,,,,,,,
59,125,,,,,,,
59,127,,,,,,,
59,129,,,,,,,
59,131,,,,,,,
59,138,,,,,,,
59,140,,,,,,,
59,142,,,,,,,
59,144,,,,,,,
59,149,,,,,,,
59,155,,,,,,,
59,159,,,,,,,
59,174,,,,,,,
59,-5,,,,,,,
59,-20,,,,,,,
59,-24,,,,,,,
59,-30,,,,,,,
59,-35,,,,,,,
59,-37,,,,,,,
59,-39,,,,,,,
59,-41,,,,,,,
59,-48,,,,,,,
59,-50,,,,,,,
59,-52,,,,,,,
59,-54,,,,,,,
59,-59,,,,,,,
59,-65,,,,,,,
59,-69,,,,,,,
59,-84,,,,,,,
59,-95,,,,,,,
59,-110,,,,,,,
59,-114,,,,,,,
59,-120,,,,,,,
59,-125,,,,,,,
59,-127,,,,,,,
59,-129,,,,,,,
59,-131,,,,,,,
59,-138,,,,,,,
59,-140,,,,,,,
59,-142,,,,,,,
59,-144,,,,,,,
59,-149,,,,,,,
59,-155,,,,,,,
59,-159,,,,,,,
59,-174,,,,,,,
65,5,,,,,,,
65,20,,,,,,,
65,24,,,,,,,
65,30,,,,,,,
65,35,,,,,,,
65,37,,,,,,,
65,39,,,,,,,
65,41,,,,,,,
65,48,,,,,,,
65,50,,,,,,,
65,52,,,,,,,
65,54,,,,,,,
65,59,,,,,,,
65,65,,,,,,,
65,69,,,,,,,
65,84,,,,,,,
65,95,,,,,,,
65,110,,,,,,,
65,114,,,,,,,
65,120,,,,,,,
65,125,,,,,,,
65,127,,,,,,,
65,129,,,,,,,
65,131,,,,,,,
65,138,,,,,,,
65,140,,,,,,,
65,142,,,,,,,
65,144,,,,,,,
65,149,,,,,,,
65,155,,,,,,,
65,159,,,,,,,
65,174,,,,,,,
65,-5,,,,,,,
65,-20,,,,,,,
65,-24,,,,,,,
65,-30,,,,,,,
65,-35,,,,,,,
65,-37,,,,,,,
65,-39,,,,,,,
65,-41,,,,,,,
65,-48,,,,,,,
65,-50,,,,,,,
65,-52,,,,,,,
65,-54,,,,,,,
65,-59,,,,,,,
65,-65,,,,,,,
65,-69,,,,,,,
65,-84,,,,,,,
65,-95,,,,,,,
65,-110,,,,,,,
65,-114,,,,,,,
65,-120,,,,,,,
65,-125,,,,,,,
65,-127,,,,,,,
65,-129,,,,,,,
65,-131,,,,,,,
65,-138,,,,,,,
65,-140,,,,,,,
65,-142,,,,,,,
65,-144,,,,,,,
65,-149,,,,,,,
65,-155,,,,,,,
65,-159,,,,,,,
65,-174,,,,,,,
-5,5,,,,,,,
-5,20,,,,,,,
-5,24,,,,,,,
-5,30,,,,,,,
-5,35,,,,,,,
-5,37,,,,,,,
-5,39,,,,,,,
-5,41,,,,,,,
-5,48,,,,,,,
-5,50,,,,,,,
-5,52,,,,,,,
-5,54,,,,,,,
-5,59,,,,,,,
-5,65,,,,,,,
-5,69,,,,,,,
-5,84,,,,,,,
-5,95,,,,,,,
-5,110,,,,,,,
-5,114,,,,,,,
-5,120,,,,,,,
-5,125,,,,,,,
-5,127,,,,,,,
-5,129,,,,,,,
-5,131,,,,,,,
-5,138,,,,,,,
-5,140,,,,,,,
-5,142,,,,,,,
-5,144,,,,,,,
-5,149,,,,,,,
-5,155,,,,,,,
-5,159,,,,,,,
-5,174,,,,,,,
-5,-5,,,,,,,
-5,-20,,,,,,,
-5,-24,,,,,,,
-5,-30,,,,,,,
-5,-35,,,,,,,
-5,-37,,,,,,,
-5,-39,,,,,,,
-5,-41,,,,,,,
-5,-48,,,,,,,
-5,-50,,,,,,,
-5,-52,,,,,,,
-5,-54,,,,,,,
-5,-59,,,,,,,
-5,-65,,,,,,,
-5,-69,,,,,,,
-5,-84,,,,,,,
-5,-95,,,,,,,
-5,-110,,,,,,,
-5,-114,,,,,,,
-5,-120,,,,,,,
-5,-125,,,,,,,
-5,-127,,,,,,,
-5,-129,,,,,,,
-5,-131,,,,,,,
-5,-138,,,,,,,
-5,-140,,,,,,,
-5,-142,,,,,,,
-5,-144,,,,,,,
-5,-149,,,,,,,
-5,-155,,,,,,,
-5,-159,,,,,,,
-5,-174,,,,,,,
-20,5,,,,,,,
-20,20,,,,,,,
-20,24,,,,,,,
-20,30,,,,,,,
-20,35,,,,,,,
-20,37,,,,,,,
-20,39,,,,,,,
-20,41,,,,,,,
-20,48,,,,,,,
-20,50,,,,,,,
-20,52,,,,,,,
-20,54,,,,,,,
-20,59,,,,,,,
-20,65,,,,,,,
-20,69,,,,,,,
-20,84,,,,,,,
-20,95,,,,,,,
-20,110,,,,,,,
-20,114,,,,,,,
-20,120,,,,,,,
-20,125,,,,,,,
-20,127,,,,,,,
-20,129,,,,,,,
-20,131,,,,,,,
-20,138,,,,,,,
-20,140,,,,,,,
-20,142,,,,,,,
-20,144,,,,,,,
-20,149,,,,,,,
-20,155,,,,,,,
-20,159,,,,,,,
-20,174,,,,,,,
-20,-5,,,,,,,
-20,-20,,,,,,,
-20,-24,,,,,,,
-20,-30,,,,,,,
-20,-35,,,,,,,
-20,-37,,,,,,,
-20,-39,,,,,,,
-20,-41,,,,,,,
-20,-48,,,,,,,
-20,-50,,,,,,,
-20,-52,,,,,,,
-20,-54,,,,,,,
-20,-59,,,,,,,
-20,-65,,,,,,,
-20,-69,,,,,,,
-20,-84,,,,,,,
-20,-95,,,,,,,
-20,-110,,,,,,,
-20,-114,,,,,,,
-20,-120,,,,,,,
-20,-125,,,,,,,
-20,-127,,,,,,,
-20,-129,,,,,,,
-20,-131,,,,,,,
-20,-138,,,,,,,
-20,-140,,,,,,,
-20,-142,,,,,,,
-20,-144,,,,,,,
-20,-149,,,,,,,
-20,-155,,,,,,,
-20,-159,,,,,,,
-20,-174,,,,,,,
-24,5,,,,,,,
-24,20,,,,,,,
-24,24,,,,,,,
-24,30,,,,,,,
-24,35,,,,,,,
-24,37,,,,,,,
-24,39,,,,,,,
-24,41,,,,,,,
-24,48,,,,,,,
-24,50,,,,,,,
-24,52,,,,,,,
-24,54,,,,,,,
-24,59,,,,,,,
-24,65,,,,,,,
-24,69,,,,,,,
-24,84,,,,,,,
-24,95,,,,,,,
-24,110,,,,,,,
-24,114,,,,,,,
-24,120,,,,,,,
-24,125,,,,,,,
-24,127,,,,,,,
-24,129,,,,,,,
-24,131,,,,,,,
-24,138,,,,,,,
-24,140,,,,,,,
-24,142,,,,,,,
-24,144,,,,,,,
-24,149,,,,,,,
-24,155,,,,,,,
-24,159,,,,,,,
-24,174,,,,,,,
-24,-5,,,,,,,
-24,-20,,,,,,,
-24,-24,,,,,,,
-24,-30,,,,,,,
-24,-35,,,,,,,
-24,-37,,,,,,,
-24,-39,,,,,,,
-24,-41,,,,,,,
-24,-48,,,,,,,
-24,-50,,,,,,,
-24,-52,,,,,,,
-24,-54,,,,,,,
-24,-59,,,,,,,
-24,-65,,,,,,,
-24,-69,,,,,,,
-24,-84,,,,,,,
-24,-95,,,,,,,
-24,-110,,,,,,,
-24,-114,,,,,,,
-24,-120,,,,,,,
-24,-125,,,,,,,
-24,-127,,,,,,,
-24,-129,,,,,,,
-24,-131,,,,,,,
-24,-138,,,,,,,
-24,-140,,,,,,,
-24,-142,,,,,,,
-24,-144,,,,,,,
-24,-149,,,,,,,
-24,-155,,,,,,,
-24,-159,,,,,,,
-24,-174,,,,,,,
-30,5,,,,,,,
-30,20,,,,,,,
-30,24,,,,,,,
-30,30,,,,,,,
-30,35,,,,,,,
-30,37,,,,,,,
-30,39,,,,,,,
-30,41,,,,,,,
-30,48,,,,,,,
-30,50,,,,,,,
-30,52,,,,,,,
-30,54,,,,,,,
-30,59,,,,,,,
-30,65,,,,,,,
-30,69,,,,,,,
-30,84,,,,,,,
-30,95,,,,,,,
-30,110,,,,,,,
-30,114,,,,,,,
-30,120,,,,,,,
-30,125,,,,,,,
-30,127,,,,,,,
-30,129,,,,,,,
-30,131,,,,,,,
-30,138,,,,,,,
-30,140,,,,,,,
-30,142,,,,,,,
-30,144,,,,,,,
-30,149,,,,,,,
-30,155,,,,,,,
-30,159,,,,,,,
-30,174,,,,,,,
-30,-5,,,,,,,
-30,-20,,,,,,,
-30,-24,,,,,,,
-30,-30,,,,,,,
-30,-35,,,,,,,
-30,-37,,,,,,,
-30,-39,,,,,,,
-30,-41,,,,,,,
-30,-48,,,,,,,
-30,-50,,,,,,,
-30,-52,,,,,,,
-30,-54,,,,,,,
-30,-59,,,,,,,
-30,-65,,,,,,,
-30,-69,,,,,,,
-30,-84,,,,,,,
-30,-95,,,,,,,
-30,-110,,,,,,,
-30,-114,,,,,,,
-30,-120,,,,,,,
-30,-125,,,,,,,
-30,-127,,,,,,,
-30,-129,,,,,,,
-30,-131,,,,,,,
-30,-138,,,,,,,
-30,-140,,,,,,,
-30,-142,,,,,,,
-30,-144,,,,,,,
-30,-149,,,,,,,
-30,-155,,,,,,,
-30,-159,,,,,,,
-30,-174,,,,,,,
-35,5,,,,,,,
-35,20,,,,,,,
-35,24,,,,,,,
-35,30,,,,,,,
-35,35,,,,,,,
-35,37,,,,,,,
-35,39,,,,,,,
-35,41,,,,,,,
-35,48,,,,,,,
-35,50,,,,,,,
-35,52,,,,,,,
-35,54,,,,,,,
-35,59,,,,,,,
-35,65,,,,,,,
-35,69,,,,,,,
-35,84,,,,,,,
-35,95,,,,,,,
-35,110,,,,,,,
-35,114,,,,,,,
-35,120,,,,,,,
-35,125,,,,,,,
-35,127,,,,,,,
-35,129,,,,,,,
-35,131,,,,,,,
-35,138,,,,,,,
-35,140,,,,,,,
-35,142,,,,,,,
